y,x
0,-0.958
0,0.720
0,-1.511
1,0.386
1,0.301
1,1.550
1,0.666
0,-1.060
1,0.616
0,-2.817
1,-1.022
0,-0.981
1,-0.456
0,-2.124
0,-0.048
1,0.013
0,-1.852
0,0.529
0,0.060
0,-0.335
1,0.033
0,-1.138
1,-0.152
0,-0.507
1,0.744
1,-0.294
1,0.275
0,-0.356
0,-0.897
0,0.718
0,-0.273
1,0.162
0,-1.909
0,-1.259
0,-1.954
0,-2.050
1,0.062
0,-0.449
0,1.145
0,-1.149
1,-0.379
0,0.018
0,-2.149
0,0.450
0,0.386
0,-1.381
0,-0.389
0,0.013
1,-0.638
0,-0.225
0,-0.361
1,1.536
1,0.405
0,-0.289
0,-1.466
0,-1.901
0,-0.478
1,0.714
0,-0.179
0,-1.490
0,-0.428
1,-1.414
1,1.170
1,0.119
1,2.193
1,0.232
0,-0.922
1,-0.953
0,-1.052
0,-1.612
0,-0.645
1,1.169
1,-0.168
1,0.100
0,-0.793
1,0.420
1,1.045
1,0.406
0,1.557
0,-1.280
0,-1.255
1,0.815
0,0.173
0,0.017
0,-1.098
0,0.960
1,-0.722
0,2.189
0,0.743
1,0.612
1,-0.009
0,-0.042
1,0.065
1,1.073
0,0.243
1,-0.572
0,-0.288
0,-0.372
1,-0.043
0,-0.005
0,-1.581
0,-0.485
0,-3.387
1,0.360
1,1.159
1,0.173
1,-0.446
1,2.518
1,0.068
1,0.280
1,2.733
0,0.792
0,-0.426
0,-0.156
1,0.412
0,-0.331
0,0.942
1,-0.556
1,0.927
1,0.314
1,0.448
0,-0.869
1,2.105
1,0.074
1,1.184
0,-0.800
0,-0.020
0,-1.381
1,1.479
0,-0.717
0,-2.151
1,-0.720
0,-1.088
1,0.760
0,-1.279
0,-0.804
0,-1.658
1,-0.875
1,-1.183
0,-0.169
1,1.124
0,-1.148
0,0.195
0,0.338
0,-1.314
1,2.727
1,0.982
0,0.231
0,-0.256
0,0.046
1,-0.258
0,0.060
0,-2.461
1,1.162
1,-0.155
1,0.060
0,-0.868
0,-0.864
0,0.469
1,0.855
0,0.257
0,-0.369
0,-0.150
1,-0.055
1,1.420
1,-0.049
0,0.069
0,-0.384
0,0.367
0,-1.152
0,-1.404
1,1.545
1,1.411
1,1.046
1,0.347
1,0.140
0,-1.123
0,0.121
1,1.153
0,0.912
1,-0.473
1,0.742
1,1.288
0,-1.616
0,-1.325
1,0.348
1,0.024
0,-0.485
1,0.751
0,-0.558
1,-0.409
0,0.401
1,0.444
0,-0.505
0,-0.168
1,1.060
1,-1.341
0,0.478
0,-0.360
1,1.607
0,1.119
1,-1.295
1,0.444
0,-0.670
0,0.647
1,0.217
1,0.703
0,-0.682
1,2.044
0,-0.804
1,1.210
0,-0.774
0,-1.389
0,0.239
1,0.526
1,1.280
1,1.251
1,-0.953
1,-0.136
1,0.470
0,-1.950
1,-0.292
0,0.007
1,0.211
1,1.652
1,-0.408
1,0.878
0,-2.072
1,-0.476
1,1.316
1,0.882
0,-1.595
0,1.045
1,1.106
0,1.300
1,0.483
0,0.914
0,1.113
1,-0.406
0,-1.321
1,-1.163
0,0.264
1,-0.281
0,0.535
0,0.670
0,-0.034
0,-0.538
0,-0.692
1,-0.756
0,0.074
1,-0.294
0,-1.188
1,2.140
1,0.048
1,0.164
0,0.998
0,0.101
0,-1.328
1,1.108
1,-0.362
1,0.630
1,2.136
0,-2.853
0,0.332
0,0.520
1,0.313
0,0.211
0,0.617
0,-0.126
1,1.009
0,0.871
0,-0.022
0,-1.794
0,-1.277
1,0.258
0,-0.241
0,1.439
1,-1.834
1,0.037
0,-0.181
0,-1.138
1,-0.109
0,-0.564
1,-0.110
1,0.440
0,0.974
0,0.297
0,1.647
0,-0.468
0,0.532
0,-0.256
0,-2.000
1,0.106
0,-1.075
0,0.648
1,1.915
1,-0.008
1,-0.313
0,0.941
1,-0.046
0,0.501
1,1.095
0,0.824
0,0.114
0,-0.362
1,-0.286
1,0.202
0,-0.769
1,0.932
1,1.198
1,0.255
1,0.052
1,0.275
1,1.371
1,1.039
1,-0.064
0,-0.711
1,0.329
0,-0.943
1,-0.635
0,0.101
0,-0.302
0,-1.067
1,0.763
1,0.983
0,0.043
1,-0.978
0,-1.537
0,0.151
1,-0.094
0,0.619
1,-1.307
1,0.183
1,-0.085
0,-1.369
1,0.583
0,0.116
0,0.492
0,-1.302
0,-0.253
1,1.007
1,0.360
0,-0.625
0,0.309
0,-1.254
1,1.827
1,0.968
0,-0.105
1,0.043
1,0.027
0,-0.402
1,0.332
0,-0.004
0,-0.596
0,-0.959
0,-0.729
0,0.571
0,-0.481
1,2.167
1,0.529
0,-0.714
0,0.185
1,1.041
1,1.710
1,1.108
1,-0.394
0,-1.159
1,0.342
0,0.136
0,-0.194
0,-0.725
1,-1.247
0,0.067
0,-0.333
0,-0.741
1,1.085
1,1.283
1,1.468
0,-1.783
1,0.789
1,1.453
1,0.443
1,0.009
0,-1.087
0,-0.699
0,-0.125
0,-0.878
0,-0.322
1,1.848
0,0.673
0,1.045
0,1.222
0,-0.874
0,-0.225
0,-0.505
0,-1.243
1,1.226
1,0.875
0,-0.556
1,-1.174
0,-1.730
1,-0.431
0,-1.162
1,-0.912
1,-0.063
1,0.707
0,-0.901
1,-0.101
0,0.846
0,-1.317
0,-0.144
1,0.762
0,-1.226
1,0.555
0,-1.277
0,-2.094
1,-0.190
0,-0.340
1,-0.496
0,-0.816
1,0.988
1,-1.207
0,0.246
1,0.113
0,-1.505
0,0.110
1,1.357
1,1.028
1,-1.372
1,0.142
1,0.302
1,-1.461
1,-0.020
1,-0.145
0,-2.130
0,0.546
1,1.248
1,-0.272
1,2.348
1,1.781
1,2.147
0,0.357
0,-0.071
0,0.248
1,1.991
0,0.457
1,-0.149
1,2.280
0,-0.388
0,-0.478
1,1.757
0,-1.339
0,-0.106
1,-0.688
1,0.062
1,0.119
0,-0.274
1,2.565
0,-1.537
0,-0.019
0,-1.831
1,0.259
0,-1.069
0,-1.038
0,-3.363
1,0.353
0,-2.623
0,0.894
0,0.407
0,-0.527
0,-0.123
1,-1.636
1,-0.503
0,0.607
1,0.511
0,-1.411
1,0.870
1,0.053
1,-1.031
0,0.219
0,-0.613
1,0.299
1,1.287
1,2.548
0,1.018
0,-0.246
0,-0.452
0,-1.491
1,0.067
1,0.364
1,1.325
1,1.066
1,0.192
1,-0.712
0,-0.511
1,1.041
0,1.064
0,-0.917
0,1.262
0,-0.423
1,0.386
0,-1.104
0,-0.423
0,1.561
1,0.662
1,1.772
0,-3.727
0,-2.385
1,-1.244
1,0.601
1,0.546
1,0.579
1,-0.011
0,1.223
1,0.770
1,1.305
1,1.035
0,1.055
0,0.357
0,-1.293
0,-0.374
0,0.406
0,-2.012
0,-0.588
1,1.175
1,-0.471
0,-0.015
0,-0.142
0,0.598
0,-0.629
0,0.631
1,1.463
0,-1.498
1,0.149
1,0.290
0,0.355
0,-0.928
0,0.171
1,0.147
1,0.619
0,-0.719
1,0.851
0,0.260
0,0.437
1,0.771
0,-2.751
0,0.379
0,1.088
1,-0.383
1,0.744
1,0.534
0,-0.736
0,0.705
1,-1.295
1,0.251
0,-0.389
0,-0.563
0,-0.216
0,-1.033
1,-0.089
0,-0.015
1,0.053
1,0.889
0,-0.172
1,-0.196
1,0.713
0,-0.612
0,0.398
0,-0.747
0,-1.175
0,-0.749
0,-0.871
0,0.148
1,-0.425
1,1.090
0,1.267
1,1.169
0,-1.159
1,1.719
0,-0.885
0,-0.583
0,0.525
1,1.075
1,-0.527
1,0.368
1,0.982
0,-0.132
0,-0.364
0,-3.114
0,0.153
0,-0.175
1,0.847
0,0.227
1,0.031
1,0.632
1,-0.394
0,1.355
0,-0.400
1,-0.457
1,-0.525
1,1.382
0,-1.881
1,0.581
1,-0.073
1,-0.651
0,-0.538
0,-1.278
1,0.844
1,0.828
0,-0.029
0,0.556
1,0.813
0,0.227
1,-0.064
0,0.786
1,-0.004
0,-1.116
0,-1.490
1,0.154
1,1.209
1,0.175
1,0.542
1,1.483
0,-1.191
0,0.097
0,0.471
0,1.475
0,-0.734
1,-0.333
1,-0.005
1,0.205
0,1.435
0,0.453
0,-0.830
0,0.519
1,0.537
0,-0.595
0,-0.237
0,-0.565
1,0.125
0,-0.833
0,0.009
1,1.129
1,0.287
0,0.727
1,0.267
1,0.527
1,0.888
0,-0.730
1,0.676
1,1.393
1,1.250
0,1.608
0,0.194
0,0.142
1,0.909
0,-0.696
1,0.778
0,0.594
1,0.649
1,-0.953
0,0.588
1,1.181
0,-0.038
1,-0.202
0,-0.563
0,0.252
0,0.197
0,-1.854
0,0.074
1,-0.207
1,0.410
1,1.256
1,-0.049
1,0.189
0,0.137
0,-0.067
1,-0.302
0,-0.906
0,-0.972
1,1.102
1,0.551
0,0.913
1,-0.191
0,-1.221
1,1.280
1,1.116
1,0.401
0,-0.344
1,0.295
0,-0.087
0,0.549
1,2.230
0,-0.887
0,0.248
1,0.342
0,0.428
0,0.057
0,-3.604
0,0.461
1,1.657
0,0.221
1,0.497
1,0.232
1,0.775
1,-0.391
0,-2.184
0,0.242
1,0.369
0,-0.386
1,0.738
1,-1.057
0,-0.695
0,0.080
1,0.813
1,0.927
0,-1.666
0,-0.303
0,-0.494
1,-0.324
1,-1.059
1,0.295
0,-1.955
0,-0.131
0,-2.191
1,0.717
1,0.153
0,0.199
0,-0.236
1,-0.066
1,0.885
1,2.321
1,0.852
0,-2.428
1,0.598
1,-1.725
0,0.439
0,-0.209
1,0.050
0,-0.599
0,-0.695
0,-0.599
0,-0.994
1,-0.534
0,-0.546
1,0.392
1,1.215
0,0.323
0,-0.918
1,-0.119
0,-0.278
0,-3.022
0,-0.911
1,-0.203
1,0.534
0,1.830
0,-1.629
1,-0.213
0,-0.154
1,3.135
0,-1.508
1,1.036
0,-0.543
0,-0.013
1,1.575
1,-0.418
1,0.077
1,-1.931
1,0.872
0,-0.284
1,0.877
0,0.475
0,-1.257
0,-2.082
0,-0.340
1,0.280
0,-0.487
0,0.074
1,-0.237
1,0.484
0,-0.873
1,0.403
0,-0.419
1,0.445
1,-0.074
0,-0.251
1,0.609
0,-0.026
1,-0.320
1,0.699
0,-0.465
0,-0.177
0,0.421
1,1.450
1,1.295
1,0.896
0,0.055
1,-0.070
0,0.026
0,-0.545
0,1.502
0,-1.320
1,-0.117
0,-1.400
0,0.611
0,-1.233
0,1.068
1,0.276
1,1.141
0,-0.387
0,-2.297
1,-0.564
0,-1.631
0,-2.920
0,-0.623
0,-1.173
1,0.946
1,0.432
1,-0.181
1,-0.208
1,0.034
0,-1.149
0,-0.536
1,1.677
0,-0.276
1,-0.147
0,-1.340
1,0.096
1,-0.052
0,-1.588
1,1.308
0,0.516
0,-0.443
0,-0.305
0,-0.972
1,0.804
1,1.747
1,0.499
1,-0.027
0,2.082
0,-1.742
1,0.326
0,0.504
1,0.760
0,-0.252
1,1.156
0,0.253
1,0.854
1,0.556
1,-0.778
